7,AGIFT
15,EuroVoc
28,PICO
29,psh
38,UKAT
39,unbis
41,USAID
56,FISHBuilding
57,FISHMaritime
117,rbms
176,Eduterms
192,ScOT
226,COPNI
227,COFOG
244,ILOTax
288,InformationPublique
294,thesoz
303,twse
313,STW
316,nalt
317,WorldBank
328,COPP
372,YSA
381,ivoat
389,nasat
414,USGS
421,DTICThesaurus
458,thub
459,iconclass
461,COICOP
472,ilc2
472,ILC2
475,CCS
476,NAICS
659,MCTScot
663,jita
675,helvetosaurus
678,Arbeitsrecht
683,esco
700,SBB
733,lemac
830,crossCurriculum
831,framework
832,GeneralCapability
833,TeacherStandards
845,SchoolLevel
884,diccmat
885,diccdbcult
886,diccgeo
887,dicccer
888,diccnum
888,DiccNum
889,diccmob
903,ykl
909,Lapponica
910,YSO
914,KULO
915,MAOTAO
921,KTKT
922,LIITO
924,PUHO
925,TSR
931,KTO
937,lemag
939,LEM
940,RNAL
941,PNAL
942,ipnal
943,fcnal
944,lprnal
946,lpnal
947,rtnal
948,multnal
949,lnal
950,ftnal
953,enal
954,CBNAL
1071,NomenclatureGeoBret
1232,NMC
1635,plos
1643,LoB
1668,ActArchLoc
1670,TypDocArchLoc
1671,VocTechPhot
1675,coarrtv
1684,gtaa
1696,Realfagstermer
1758,aquo-lex
1761,Homosaurus
1776,VCGE
1795,Material
1797,LCDGT
1810,dhthes
1822,nomisma
1881,muldicat
1961,sosemwebth
18274,skos
18439,tsan
18440,eige
18514,PeriodEH
18517,ExecTech
18521,TypeIns
18522,ObjType
18523,Decoration
18524,DatingCrit
18525,StatePres
18531,TecReq
18532,TeachCareer
18533,SkillLevel
18534,LangModes
18535,curriculumElement
18537,LCCSH
18538,LCGFT
18540,dateType
18541,descriptionType
18542,titleType
18543,pbcoreRelation
18544,InstRel
18545,CreaConRole
18546,publisherRole
18547,InstPhysAudio
18548,InstPhysFilm
18549,InstPhysVideo
18550,InstMediaType
18551,InstGen
18592,RS
18593,ATO
18594,BO
18595,JO
18596,PSO
18597,RO
18598,SLO
18599,WordNet
18650,BesluitTypes
18652,CaLAThe
18661,ILThes
18672,cvadms
18675,FIBO
18682,archear
18683,archelcs
18685,atag
18688,charreq
18689,ccpp
18690,DataRepTax
18692,dom-level-2-traversal-range
18693,dccdfv
18701,elec-opt
18702,biodiv
18703,mémoire
18704,transsang
18705,ITIL
18706,bbth
18707,aligntype
18708,eduaudrole
18709,eduuse
18711,ThesArchires
18712,NPGSO
18713,kbcode
18721,demovoc
18723,motif
18736,arnal
18737,atnal
18738,atutnal
18739,atunal
18740,browser
18741,ccnal
18742,crnal
18743,casnal
18744,cosnal
18745,conal
18746,cbcnal
18747,costnal
18748,cotynal
18749,crawler
18750,dtnal
18751,dsnal
18752,datnal
18753,ditnal
18754,dotnal
18755,eubasnal
18756,eubsnal
18757,eubstatnal
18758,eupnal
18759,fnal
18760,ganal
18761,gcnal
18762,ggnal
18763,hnal
18764,hsnal
18765,intpnal
18766,ltnal
18767,lptnal
18768,licnal
18769,ldnal
18770,mcnal
18771,mtnal
18772,ntnal
18773,nnal
18774,otnal
18775,pgnal
18776,psnal
18777,ptnal
18778,pnnal
18779,pfnal
18780,putnal
18782,rnnal
18783,rqnal
18786,snal
18787,sitenal
18788,subnal
18789,subpnal
18790,tanal
18791,tpnal
18793,tcnal
18794,ucnal
18795,winal
18796,wsnal
18798,dicctec
18801,olacvggft
18808,admscv
18809,aksm
18815,hklj
18816,moneyaggvoc
18894,bokbnb
18895,ppv
18896,wo2
